timestamp,symbol,open_price,high_price,low_price,close_price,volume
2024-07-13 01:10:48.144096,BTC,43498.44,43535.81,43471.25,43503.53,80883776
2024-07-14 01:10:48.144096,BTC,42482.91,42537.7,42342.98,42440.34,80883776
2024-07-15 01:10:48.144096,BTC,39825.18,40103.0,39699.6,39901.3,80883776
2024-07-16 01:10:48.144096,BTC,41681.68,41688.4,41664.29,41676.34,80883776
2024-07-17 01:10:48.144096,BTC,43791.69,43972.85,43354.82,43663.83,80883776
2024-07-18 01:10:48.144096,BTC,42212.22,42421.21,41812.59,42116.9,80883776
2024-07-19 01:10:48.144096,BTC,40175.58,40770.98,40008.12,40389.55,80883776
2024-07-20 01:10:48.144096,BTC,40353.04,40417.5,40157.05,40287.28,80883776
2024-07-21 01:10:48.144096,BTC,42705.47,43250.92,42183.67,42717.3,80883776
2024-07-22 01:10:48.144096,BTC,43218.75,43529.36,43103.65,43316.51,80883776
2024-07-23 01:10:48.144096,BTC,42634.08,42807.38,42487.54,42647.46,80883776
2024-07-24 01:10:48.144096,BTC,36414.96,36790.9,36237.78,36514.34,80883776
2024-07-25 01:10:48.144096,BTC,38082.97,38337.16,37773.31,38055.24,80883776
2024-07-26 01:10:48.144096,BTC,37738.38,37745.27,37734.49,37739.88,80883776
2024-07-27 01:10:48.144096,BTC,38284.78,38540.88,38054.8,38297.84,80883776
2024-07-28 01:10:48.144096,BTC,36862.07,37447.66,36709.24,37078.45,80883776
2024-07-29 01:10:48.144096,BTC,36351.3,36415.72,36289.91,36352.81,80883776
2024-07-30 01:10:48.144096,BTC,37733.23,37961.54,37442.64,37702.09,80883776
2024-07-31 01:10:48.144096,BTC,38385.76,38607.88,37825.57,38216.72,80883776
2024-08-01 01:10:48.144096,BTC,38525.2,38804.01,37964.45,38384.23,80883776
2024-08-02 01:10:48.144096,BTC,39886.08,39900.3,39881.01,39890.65,80883776
2024-08-03 01:10:48.144096,BTC,38721.82,39011.88,38568.89,38790.38,80883776
2024-08-04 01:10:48.144096,BTC,38524.9,39221.38,37381.36,38301.37,80883776
2024-08-05 01:10:48.144096,BTC,39774.72,39783.06,39765.08,39774.07,80883776
2024-08-06 01:10:48.144096,BTC,35513.8,35881.38,35257.97,35569.67,80883776
2024-08-07 01:10:48.144096,BTC,36071.45,36092.64,36065.47,36079.06,80883776
2024-08-08 01:10:48.144096,BTC,36721.76,36816.54,36684.97,36750.76,80883776
2024-08-09 01:10:48.144096,BTC,36546.68,36792.34,36257.7,36525.02,80883776
2024-08-10 01:10:48.144096,BTC,35040.35,35513.22,34817.73,35165.47,80883776
2024-08-11 01:10:48.144096,BTC,37065.47,37389.5,36926.28,37157.89,80883776
2024-08-12 01:10:48.144096,BTC,37174.26,37251.25,37046.55,37148.9,80883776
2024-08-13 01:10:48.144096,BTC,34525.05,34957.66,34403.78,34680.72,80883776
2024-08-14 01:10:48.144096,BTC,35121.07,35471.33,34208.74,34840.04,80883776
2024-08-15 01:10:48.144096,BTC,34286.07,34377.18,34131.97,34254.57,80883776
2024-08-16 01:10:48.144096,BTC,35002.77,35128.7,34723.93,34926.31,80883776
2024-08-17 01:10:48.144096,BTC,34392.14,34958.5,34205.3,34581.9,80883776
2024-08-18 01:10:48.144096,BTC,35084.55,35109.42,35029.09,35069.25,80883776
2024-08-19 01:10:48.144096,BTC,35057.37,35409.71,34743.16,35076.44,80883776
2024-08-20 01:10:48.144096,BTC,34044.06,34142.61,33869.65,34006.13,80883776
2024-08-21 01:10:48.144096,BTC,34690.48,35840.31,34309.29,35074.8,80883776
2024-08-22 01:10:48.144096,BTC,37196.74,37446.17,36681.49,37063.83,80883776
2024-08-23 01:10:48.144096,BTC,39186.02,39353.76,38939.35,39146.56,80883776
2024-08-24 01:10:48.144096,BTC,38692.92,39531.85,37255.11,38393.48,80883776
2024-08-25 01:10:48.144096,BTC,46368.06,46427.49,46337.85,46382.67,80883776
2024-08-26 01:10:48.144096,BTC,40933.85,41294.78,40373.7,40834.24,80883776
2024-08-27 01:10:48.144096,BTC,40847.98,41197.81,40735.48,40966.65,80883776
2024-08-28 01:10:48.144096,BTC,41990.53,42322.79,41409.23,41866.01,80883776
2024-08-29 01:10:48.144096,BTC,40368.18,40399.85,40310.48,40355.16,80883776
2024-08-30 01:10:48.144096,BTC,39633.92,40489.65,39007.56,39748.6,80883776
2024-08-31 01:10:48.144096,BTC,38562.95,38706.42,38014.7,38360.56,80883776
2024-09-01 01:10:48.144096,BTC,37992.06,38423.21,37241.48,37832.34,80883776
2024-09-02 01:10:48.144096,BTC,38680.44,39467.36,37918.31,38692.83,80883776
2024-09-03 01:10:48.144096,BTC,40896.96,41489.71,40156.47,40823.09,80883776
2024-09-04 01:10:48.144096,BTC,45117.27,45247.44,44732.07,44989.76,80883776
2024-09-05 01:10:48.144096,BTC,42456.45,42646.81,42194.72,42420.77,80883776
2024-09-06 01:10:48.144096,BTC,44618.39,45019.91,43904.97,44462.44,80883776
2024-09-07 01:10:48.144096,BTC,45673.0,45766.22,45400.07,45583.14,80883776
2024-09-08 01:10:48.144096,BTC,47699.02,48152.95,47497.16,47825.05,80883776
2024-09-09 01:10:48.144096,BTC,52332.99,52504.02,52165.1,52334.56,80883776
2024-09-10 01:10:48.144096,BTC,49192.18,49379.23,49092.19,49235.71,80883776
2024-09-11 01:10:48.144096,BTC,49606.03,49682.39,49526.9,49604.65,80883776
2024-09-12 01:10:48.144096,BTC,47130.25,47716.6,46713.37,47214.98,80883776
2024-09-13 01:10:48.144096,BTC,48552.33,49187.67,48063.87,48625.77,80883776
2024-09-14 01:10:48.144096,BTC,46877.7,46942.93,46644.18,46793.56,80883776
2024-09-15 01:10:48.144096,BTC,48176.43,48647.74,47868.57,48258.15,80883776
2024-09-16 01:10:48.144096,BTC,50938.08,51362.67,50098.7,50730.69,80883776
2024-09-17 01:10:48.144096,BTC,48605.25,49757.73,48233.09,48995.41,80883776
2024-09-18 01:10:48.144096,BTC,49252.55,49440.08,49171.46,49305.77,80883776
2024-09-19 01:10:48.144096,BTC,51485.6,52133.23,49993.51,51063.37,80883776
2024-09-20 01:10:48.144096,BTC,50588.86,50728.13,50470.91,50599.52,80883776
2024-09-21 01:10:48.144096,BTC,56249.67,56523.67,55794.81,56159.24,80883776
2024-09-22 01:10:48.144096,BTC,56084.28,57183.01,55612.9,56397.95,80883776
2024-09-23 01:10:48.144096,BTC,59749.35,60271.02,59258.51,59764.76,80883776
2024-09-24 01:10:48.144096,BTC,57523.56,57934.27,56534.89,57234.58,80883776
2024-09-25 01:10:48.144096,BTC,58461.3,58579.43,58156.09,58367.76,80883776
2024-09-26 01:10:48.144096,BTC,61758.25,62848.46,61236.91,62042.68,80883776
2024-09-27 01:10:48.144096,BTC,61658.34,61967.55,61563.75,61765.65,80883776
2024-09-28 01:10:48.144096,BTC,63638.75,63976.18,63275.09,63625.63,80883776
2024-09-29 01:10:48.144096,BTC,62548.52,62587.75,62424.09,62505.92,80883776
2024-09-30 01:10:48.144096,BTC,64332.76,65147.32,63812.64,64479.98,80883776
2024-10-01 01:10:48.144096,BTC,61969.41,62489.52,61758.0,62123.76,80883776
2024-10-02 01:10:48.144096,BTC,60883.43,60885.79,60874.47,60880.13,80883776
2024-10-03 01:10:48.144096,BTC,62483.35,62531.94,62357.92,62444.93,80883776
2024-10-04 01:10:48.144096,BTC,66863.18,67182.27,66576.96,66879.61,80883776
2024-10-05 01:10:48.144096,BTC,70035.25,71207.08,68276.64,69741.86,80883776
2024-10-06 01:10:48.144096,BTC,69031.79,71974.09,67865.93,69920.01,80883776
2024-10-07 01:10:48.144096,BTC,67404.21,67904.15,66641.48,67272.81,80883776
2024-10-08 01:10:48.144096,BTC,71283.34,71482.9,70567.71,71025.3,80883776
2024-10-09 01:10:48.144096,BTC,71912.33,72124.69,71726.84,71925.76,80883776
2024-10-10 01:10:48.144096,BTC,72910.71,73174.8,72228.64,72701.72,80883776
2024-10-11 01:10:48.144096,BTC,77088.78,77338.91,76497.09,76918.0,80883776
2024-10-12 01:10:48.144096,BTC,77355.63,77684.96,76272.92,76978.94,80883776
2024-10-13 01:10:48.144096,BTC,77736.1,77756.71,77708.69,77732.7,80883776
2024-10-14 01:10:48.144096,BTC,79013.97,79888.43,76750.31,78319.37,80883776
2024-10-15 01:10:48.144096,BTC,72339.48,72495.92,71847.93,72171.93,80883776
2024-10-16 01:10:48.144096,BTC,78902.26,78943.4,78836.9,78890.15,80883776
2024-10-17 01:10:48.144096,BTC,73187.17,73823.6,72250.88,73037.24,80883776
2024-10-18 01:10:48.144096,BTC,71633.98,72174.23,71215.8,71695.02,80883776
2024-10-19 01:10:48.144096,BTC,74963.16,75431.35,74276.16,74853.76,80883776
2024-10-20 01:10:48.144096,BTC,72878.78,72965.25,72533.66,72749.46,80883776
2024-10-21 01:10:48.144096,BTC,75018.09,75514.93,74011.97,74763.45,80883776
2024-10-22 01:10:48.144096,BTC,74952.32,75126.24,74747.99,74937.11,80883776
2024-10-23 01:10:48.144096,BTC,72974.01,73433.55,72609.28,73021.42,80883776
2024-10-24 01:10:48.144096,BTC,67093.23,67381.5,66904.05,67142.78,80883776
2024-10-25 01:10:48.144096,BTC,67900.11,68385.64,66968.59,67677.11,80883776
2024-10-26 01:10:48.144096,BTC,64920.99,65158.29,64419.76,64789.03,80883776
2024-10-27 01:10:48.144096,BTC,62451.94,63631.45,62010.96,62821.2,80883776
2024-10-28 01:10:48.144096,BTC,67036.57,67202.42,66852.01,67027.21,80883776
2024-10-29 01:10:48.144096,BTC,68116.27,68780.63,67044.75,67912.69,80883776
2024-10-30 01:10:48.144096,BTC,63427.29,64611.9,62522.14,63567.02,80883776
2024-10-31 01:10:48.144096,BTC,64405.68,65560.56,63555.73,64558.15,80883776
2024-11-01 01:10:48.144096,BTC,68786.35,69063.75,68645.75,68854.75,80883776
2024-11-02 01:10:48.144096,BTC,66899.49,66990.06,66763.09,66876.58,80883776
2024-11-03 01:10:48.144096,BTC,61960.69,62331.92,61465.19,61898.55,80883776
2024-11-04 01:10:48.144096,BTC,67217.22,68061.58,65067.38,66564.48,80883776
2024-11-05 01:10:48.144096,BTC,57976.7,58363.55,57571.72,57967.63,80883776
2024-11-06 01:10:48.144096,BTC,55573.23,55874.02,55368.71,55621.36,80883776
2024-11-07 01:10:48.144096,BTC,59279.35,59292.87,59269.23,59281.05,80883776
2024-11-08 01:10:48.144096,BTC,64501.07,65395.25,63531.75,64463.5,80883776
2024-11-09 01:10:48.144096,BTC,60936.89,61902.22,59684.39,60793.3,80883776
2024-11-10 01:10:48.144096,BTC,61918.5,62228.77,61388.21,61808.49,80883776
2024-11-11 01:10:48.144096,BTC,64290.18,64457.39,63719.77,64088.58,80883776
2024-11-12 01:10:48.144096,BTC,63683.97,63762.33,63440.9,63601.61,80883776
2024-11-13 01:10:48.144096,BTC,63656.36,64038.44,63538.24,63788.34,80883776
2024-11-14 01:10:48.144096,BTC,58925.73,59090.42,58867.6,58979.01,80883776
2024-11-15 01:10:48.144096,BTC,62023.69,62372.57,61686.43,62029.5,80883776
2024-11-16 01:10:48.144096,BTC,63636.34,64319.83,63209.59,63764.71,80883776
2024-11-17 01:10:48.144096,BTC,64206.6,64607.33,63347.9,63977.62,80883776
2024-11-18 01:10:48.144096,BTC,62923.67,63964.9,61564.65,62764.77,80883776
2024-11-19 01:10:48.144096,BTC,63382.52,63568.62,63066.08,63317.35,80883776
2024-11-20 01:10:48.144096,BTC,61603.97,62145.76,61400.38,61773.07,80883776
2024-11-21 01:10:48.144096,BTC,60555.67,61892.35,59958.8,60925.57,80883776
2024-11-22 01:10:48.144096,BTC,61856.37,62437.61,61238.94,61838.27,80883776
2024-11-23 01:10:48.144096,BTC,63394.6,63655.94,62958.24,63307.09,80883776
2024-11-24 01:10:48.144096,BTC,64705.55,64839.78,64632.01,64735.9,80883776
2024-11-25 01:10:48.144096,BTC,63257.07,63519.23,62339.64,62929.44,80883776
2024-11-26 01:10:48.144096,BTC,58510.25,59277.96,57644.07,58461.01,80883776
2024-11-27 01:10:48.144096,BTC,55613.11,55677.82,55594.21,55636.01,80883776
2024-11-28 01:10:48.144096,BTC,59153.65,59398.65,58840.61,59119.63,80883776
2024-11-29 01:10:48.144096,BTC,58140.81,58190.72,58028.93,58109.82,80883776
2024-11-30 01:10:48.144096,BTC,58110.04,58332.27,58001.95,58167.11,80883776
2024-12-01 01:10:48.144096,BTC,60394.44,60604.35,60120.02,60362.18,80883776
2024-12-02 01:10:48.144096,BTC,65328.01,65716.31,64222.77,64969.54,80883776
2024-12-03 01:10:48.144096,BTC,65809.61,66042.59,65646.33,65844.46,80883776
2024-12-04 01:10:48.144096,BTC,65402.3,66024.27,65044.96,65534.62,80883776
2024-12-05 01:10:48.144096,BTC,63594.59,63867.0,62978.03,63422.51,80883776
2024-12-06 01:10:48.144096,BTC,68155.13,70013.58,67511.22,68762.4,80883776
2024-12-07 01:10:48.144096,BTC,72070.77,72578.31,71386.01,71982.16,80883776
2024-12-08 01:10:48.144096,BTC,73639.68,75948.99,72646.17,74297.58,80883776
2024-12-09 01:10:48.144096,BTC,74559.75,75218.01,73378.65,74298.33,80883776
2024-12-10 01:10:48.144096,BTC,71545.78,71922.68,71415.11,71668.9,80883776
2024-12-11 01:10:48.144096,BTC,74307.02,74838.05,74162.28,74500.16,80883776
2024-12-12 01:10:48.144096,BTC,74150.03,75006.59,73191.77,74099.18,80883776
2024-12-13 01:10:48.144096,BTC,74966.62,76583.54,74136.75,75360.15,80883776
2024-12-14 01:10:48.144096,BTC,73694.36,74774.16,72622.91,73698.53,80883776
2024-12-15 01:10:48.144096,BTC,75192.04,75712.37,73202.69,74457.53,80883776
2024-12-16 01:10:48.144096,BTC,72950.19,73287.48,72682.37,72984.93,80883776
2024-12-17 01:10:48.144096,BTC,71598.6,72199.6,71092.94,71646.27,80883776
2024-12-18 01:10:48.144096,BTC,72763.53,73053.5,71640.73,72347.12,80883776
2024-12-19 01:10:48.144096,BTC,67856.97,68945.58,67439.82,68192.7,80883776
2024-12-20 01:10:48.144096,BTC,64405.98,64582.54,64192.75,64387.65,80883776
2024-12-21 01:10:48.144096,BTC,62478.91,62903.7,62235.27,62569.48,80883776
2024-12-22 01:10:48.144096,BTC,61947.67,62749.77,61383.34,62066.56,80883776
2024-12-23 01:10:48.144096,BTC,63990.82,64683.71,63770.02,64226.87,80883776
2024-12-24 01:10:48.144096,BTC,64022.76,64332.72,63363.46,63848.09,80883776
2024-12-25 01:10:48.144096,BTC,63825.91,63854.09,63811.37,63832.73,80883776
2024-12-26 01:10:48.144096,BTC,63245.46,63778.5,62476.73,63127.61,80883776
2024-12-27 01:10:48.144096,BTC,63976.82,64043.51,63904.64,63974.07,80883776
2024-12-28 01:10:48.144096,BTC,62036.81,62614.92,61163.49,61889.21,80883776
2024-12-29 01:10:48.144096,BTC,62101.83,62411.35,60890.47,61650.91,80883776
2024-12-30 01:10:48.144096,BTC,62792.93,63107.94,62236.8,62672.37,80883776
2024-12-31 01:10:48.144096,BTC,63214.06,64496.97,62033.99,63265.48,80883776
2025-01-01 01:10:48.144096,BTC,63362.52,63390.05,63267.91,63328.98,80883776
2025-01-02 01:10:48.144096,BTC,63254.48,63854.57,62990.9,63422.73,80883776
2025-01-03 01:10:48.144096,BTC,64745.39,65358.98,64076.67,64717.82,80883776
2025-01-04 01:10:48.144096,BTC,70109.93,70766.78,69881.52,70324.15,80883776
2025-01-05 01:10:48.144096,BTC,68003.26,69280.73,67120.86,68200.79,80883776
2025-01-06 01:10:48.144096,BTC,74253.8,74436.4,73981.09,74208.74,80883776
2025-01-07 01:10:48.144096,BTC,71686.54,72230.13,71462.94,71846.54,80883776
2025-01-08 01:10:48.144096,BTC,66325.69,66704.28,64853.08,65778.68,80883776
2025-01-09 01:10:48.144096,BTC,64447.53,64475.26,64381.2,64428.23,80883776
2025-01-10 01:10:48.144096,BTC,65354.01,65850.9,64831.48,65341.19,80883776
2025-01-11 01:10:48.144096,BTC,70438.79,70804.02,69751.01,70277.51,80883776
2025-01-12 01:10:48.144096,BTC,67718.88,67939.87,67634.36,67787.12,80883776
2025-01-13 01:10:48.144096,BTC,69242.1,69503.2,68806.48,69154.84,80883776
2025-01-14 01:10:48.144096,BTC,65324.95,65919.09,65155.71,65537.4,80883776
2025-01-15 01:10:48.144096,BTC,70244.88,71124.72,69617.94,70371.33,80883776
2025-01-16 01:10:48.144096,BTC,73401.87,74382.44,73070.49,73726.47,80883776
2025-01-17 01:10:48.144096,BTC,72364.98,72442.81,72316.6,72379.7,80883776
2025-01-18 01:10:48.144096,BTC,67397.0,67933.69,66978.4,67456.05,80883776
2025-01-19 01:10:48.144096,BTC,71171.7,72676.51,69609.19,71142.85,80883776
2025-01-20 01:10:48.144096,BTC,71255.93,71654.13,70050.81,70852.47,80883776
2025-01-21 01:10:48.144096,BTC,74474.84,74582.95,74209.03,74395.99,80883776
2025-01-22 01:10:48.144096,BTC,74448.39,74449.95,74447.64,74448.79,80883776
2025-01-23 01:10:48.144096,BTC,74774.38,74953.22,74298.63,74625.92,80883776
2025-01-24 01:10:48.144096,BTC,73697.46,74174.91,72464.65,73319.78,80883776
2025-01-25 01:10:48.144096,BTC,75082.95,75610.5,74755.75,75183.12,80883776
2025-01-26 01:10:48.144096,BTC,75354.58,76035.67,75129.3,75582.48,80883776
2025-01-27 01:10:48.144096,BTC,77390.05,78092.36,76258.8,77175.58,80883776
2025-01-28 01:10:48.144096,BTC,72431.07,72734.18,72222.46,72478.32,80883776
2025-01-29 01:10:48.144096,BTC,76233.62,76257.23,76180.2,76218.71,80883776
2025-01-30 01:10:48.144096,BTC,80925.01,81123.97,80847.82,80985.9,80883776
2025-01-31 01:10:48.144096,BTC,82038.7,83407.55,79394.67,81401.11,80883776
2025-02-01 01:10:48.144096,BTC,88048.46,88416.27,87887.12,88151.7,80883776
2025-02-02 01:10:48.144096,BTC,93373.61,96769.13,92001.32,94385.22,80883776
2025-02-03 01:10:48.144096,BTC,96859.13,96930.93,96807.02,96868.97,80883776
2025-02-04 01:10:48.144096,BTC,102178.48,102739.56,101701.49,102220.53,80883776
2025-02-05 01:10:48.144096,BTC,106586.35,106656.9,106541.79,106599.34,80883776
2025-02-06 01:10:48.144096,BTC,97798.26,102017.24,96289.6,99153.42,80883776
2025-02-07 01:10:48.144096,BTC,98183.13,98422.3,97846.7,98134.5,80883776
2025-02-08 01:10:48.144096,BTC,101098.51,101545.7,100454.68,101000.19,80883776
2025-02-09 01:10:48.144096,BTC,107053.91,109010.67,106249.95,107630.31,80883776
2025-02-10 01:10:48.144096,BTC,102158.58,102443.16,101041.83,101742.49,80883776
2025-02-11 01:10:48.144096,BTC,94829.57,94920.55,94801.67,94861.11,80883776
2025-02-12 01:10:48.144096,BTC,94455.26,95231.53,94164.01,94697.77,80883776
2025-02-13 01:10:48.144096,BTC,86829.52,87270.99,86556.68,86913.83,80883776
2025-02-14 01:10:48.144096,BTC,86509.81,86909.52,86385.39,86647.46,80883776
2025-02-15 01:10:48.144096,BTC,87967.62,88513.71,87409.04,87961.37,80883776
2025-02-16 01:10:48.144096,BTC,84891.64,85997.96,83398.9,84698.43,80883776
2025-02-17 01:10:48.144096,BTC,84553.45,85299.69,83757.16,84528.43,80883776
2025-02-18 01:10:48.144096,BTC,88225.4,88716.77,86883.55,87800.16,80883776
2025-02-19 01:10:48.144096,BTC,85970.96,86161.46,85802.12,85981.79,80883776
2025-02-20 01:10:48.144096,BTC,83254.35,83720.29,82875.47,83297.88,80883776
2025-02-21 01:10:48.144096,BTC,83364.86,83954.67,82011.14,82982.91,80883776
2025-02-22 01:10:48.144096,BTC,79177.78,80287.4,78888.81,79588.1,80883776
2025-02-23 01:10:48.144096,BTC,86097.23,86820.04,85506.57,86163.3,80883776
2025-02-24 01:10:48.144096,BTC,87880.64,88324.43,87635.43,87979.93,80883776
2025-02-25 01:10:48.144096,BTC,92267.65,92277.29,92249.25,92263.27,80883776
2025-02-26 01:10:48.144096,BTC,95415.84,95555.25,95347.46,95451.35,80883776
2025-02-27 01:10:48.144096,BTC,92520.58,94172.28,92088.71,93130.49,80883776
2025-02-28 01:10:48.144096,BTC,91190.46,92044.33,90232.31,91138.32,80883776
2025-03-01 01:10:48.144096,BTC,86705.51,86733.81,86680.15,86706.98,80883776
2025-03-02 01:10:48.144096,BTC,84365.08,85586.43,83568.31,84577.37,80883776
2025-03-03 01:10:48.144096,BTC,84414.05,84438.25,84370.58,84404.41,80883776
2025-03-04 01:10:48.144096,BTC,80874.66,82978.91,79243.42,81111.17,80883776
2025-03-05 01:10:48.144096,BTC,91121.25,91546.52,90735.46,91140.99,80883776
2025-03-06 01:10:48.144096,BTC,95416.42,95539.54,94996.72,95268.13,80883776
2025-03-07 01:10:48.144096,BTC,89257.63,89378.75,89009.32,89194.04,80883776
2025-03-08 01:10:48.144096,BTC,89887.59,90992.23,88936.85,89964.54,80883776
2025-03-09 01:10:48.144096,BTC,87393.46,88665.55,86700.01,87682.78,80883776
2025-03-10 01:10:48.144096,BTC,83945.5,84007.44,83859.15,83933.29,80883776
2025-03-11 01:10:48.144096,BTC,89797.49,90465.45,88813.66,89639.56,80883776
2025-03-12 01:10:48.144096,BTC,92880.67,93102.33,92588.81,92845.57,80883776
2025-03-13 01:10:48.144096,BTC,92791.93,93924.29,92434.35,93179.32,80883776
2025-03-14 01:10:48.144096,BTC,90321.29,91088.11,88943.41,90015.76,80883776
2025-03-15 01:10:48.144096,BTC,86326.82,86380.14,86271.91,86326.02,80883776
2025-03-16 01:10:48.144096,BTC,85614.15,85908.21,85515.68,85711.94,80883776
2025-03-17 01:10:48.144096,BTC,88950.96,89010.25,88850.1,88930.18,80883776
2025-03-18 01:10:48.144096,BTC,95579.19,96535.35,94998.31,95766.83,80883776
2025-03-19 01:10:48.144096,BTC,90245.36,91632.13,89282.39,90457.26,80883776
2025-03-20 01:10:48.144096,BTC,92301.67,93168.99,91909.96,92539.47,80883776
2025-03-21 01:10:48.144096,BTC,89769.03,91221.43,89133.25,90177.34,80883776
2025-03-22 01:10:48.144096,BTC,88544.62,88715.27,88215.37,88465.32,80883776
2025-03-23 01:10:48.144096,BTC,88504.27,89308.99,88053.52,88681.25,80883776
2025-03-24 01:10:48.144096,BTC,85704.22,86298.79,85257.22,85778.01,80883776
2025-03-25 01:10:48.144096,BTC,84607.42,86115.53,83886.54,85001.03,80883776
2025-03-26 01:10:48.144096,BTC,82033.73,82188.23,81727.33,81957.78,80883776
2025-03-27 01:10:48.144096,BTC,80235.97,80849.42,79366.43,80107.92,80883776
2025-03-28 01:10:48.144096,BTC,82839.28,83050.16,82086.82,82568.49,80883776
2025-03-29 01:10:48.144096,BTC,82949.32,82969.85,82905.84,82937.84,80883776
2025-03-30 01:10:48.144096,BTC,85842.42,86716.2,84227.9,85472.05,80883776
2025-03-31 01:10:48.144096,BTC,83809.75,84747.24,81751.47,83249.35,80883776
2025-04-01 01:10:48.144096,BTC,85049.9,85918.36,84463.75,85191.06,80883776
2025-04-02 01:10:48.144096,BTC,79834.61,79973.82,79401.33,79687.57,80883776
2025-04-03 01:10:48.144096,BTC,79841.96,80355.8,79405.57,79880.68,80883776
2025-04-04 01:10:48.144096,BTC,81884.71,83011.24,80910.91,81961.07,80883776
2025-04-05 01:10:48.144096,BTC,76416.82,76998.45,76111.26,76554.86,80883776
2025-04-06 01:10:48.144096,BTC,74547.04,74707.26,74486.9,74597.08,80883776
2025-04-07 01:10:48.144096,BTC,74803.35,74933.2,74618.43,74775.81,80883776
2025-04-08 01:10:48.144096,BTC,77790.15,77951.13,77694.99,77823.06,80883776
2025-04-09 01:10:48.144096,BTC,76162.34,76297.49,75834.81,76066.15,80883776
2025-04-10 01:10:48.144096,BTC,77820.07,77922.83,77509.54,77716.19,80883776
2025-04-11 01:10:48.144096,BTC,82203.76,82925.16,81547.59,82236.38,80883776
2025-04-12 01:10:48.144096,BTC,84456.83,84860.64,83490.85,84175.75,80883776
2025-04-13 01:10:48.144096,BTC,83673.27,84276.46,82791.89,83534.17,80883776
2025-04-14 01:10:48.144096,BTC,84574.95,85439.01,84193.15,84816.08,80883776
2025-04-15 01:10:48.144096,BTC,82951.19,83079.56,82539.19,82809.38,80883776
2025-04-16 01:10:48.144096,BTC,83123.79,83162.8,83112.4,83137.6,80883776
2025-04-17 01:10:48.144096,BTC,82682.62,82739.47,82583.46,82661.46,80883776
2025-04-18 01:10:48.144096,BTC,83846.52,83891.06,83747.07,83819.06,80883776
2025-04-19 01:10:48.144096,BTC,82490.33,82505.19,82454.91,82480.05,80883776
2025-04-20 01:10:48.144096,BTC,84172.03,85073.25,82572.08,83822.67,80883776
